time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
19.694314,-1.15950024256,-0.274587778989,1.53669857575,-0.0719662836247,-1.52955979989,1.22302716676,329.735614,395.93605595,307.91715517,296.6256123,299.945501,356.38799465,276.78117,381.73355525
19.791696,-1.18085381704,-0.511247657052,1.53669857575,-0.654331992211,-1.52955979989,1.22302716676,337.908426,394.4292742,309.60793552,303.81677505,297.107235,349.24096775,282.935673,383.95500335
19.888472,-1.20255180402,-0.511247657052,1.53669857575,-0.654331992211,-1.52955979989,1.22302716676,343.584262,392.60440245,312.29359636,311.4644234,296.302816,341.3074869,291.427434,385.11457135
19.986368,-1.20255180402,-0.511247657052,1.53669857575,-0.654331992211,-1.52955979989,1.22302716676,345.84654,390.602134,315.80534518,319.349909,297.193114,333.0025365,301.261033,385.36540475
20.08459,-1.2239053785,-0.511247657052,1.53669857575,-0.654331992211,-1.52955979989,1.22302716676,344.763622,388.40756485,319.77479927,327.2603657,299.437201,324.7419807,311.441053,384.86064905
20.181902,-1.2239053785,-0.511247657052,1.26641677751,-0.654331992211,-1.34063023039,1.22302716676,341.086056,385.8980222,323.82883926,334.9830642,302.694146,316.94168135,320.972074,383.75345205
20.278853,-1.2239053785,-0.511247657052,0.185289584586,-0.654331992211,-0.186060639,0.916504067321,335.57806,382.9486724,327.5943439,342.3052752,306.62302,310.01750375,328.858678,382.19695695
20.375244,-1.26695693996,-0.378008145703,0.185289584586,-0.654331992211,0.0238611048887,0.814329700841,329.00385,379.43468065,330.69819335,349.01426825,310.882893,304.38530975,334.105445,380.34431155
20.471652,-1.26695693996,-0.378008145703,-0.0399452472738,-0.654331992211,0.149814151222,0.712155334362,322.127643,375.2312156,332.76726683,354.8973152,315.132836,300.4609635,335.853183,378.327146
20.568184,-1.26695693996,-0.570412626568,-0.17508614639,-0.993162949934,0.170806325611,0.609980967882,315.713656,370.21344245,333.42844403,359.7416879,318.580536,298.76407065,334.340387,376.10371875
20.669994,-1.26695693996,-0.910492871346,-0.17508614639,-1.12022455908,0.170806325611,0.609980967882,310.526106,364.25652755,332.34305893,363.34964845,322.62333,298.4530796,330.335504,373.54858895
20.766393,-1.26695693996,-0.910492871346,-0.17508614639,-1.12022455908,0.170806325611,0.609980967882,307.279173,357.26056925,329.63722475,365.7257267,326.023927,299.95989125,324.610412,370.5357741
20.863058,-1.26695693996,-0.910492871346,-0.17508614639,-1.12022455908,0.170806325611,0.609980967882,306.076289,349.4299881,325.77054274,367.0195802,328.529859,303.0575278,317.936988,366.9392894
20.960304,-1.26695693996,-0.910492871346,-0.17508614639,-1.12022455908,0.1917985,0.405632234923,306.612598,341.17263965,321.20989821,367.3840359,329.888659,307.51901145,311.08711,362.63315465
21.058437,-1.26695693996,-0.910492871346,-0.197789817441,-1.12022455908,0.254775023167,0.405632234923,308.575767,332.9001089,316.422176,366.97191845,329.847858,313.11736555,304.832655,357.4913839
21.156333,-1.26695693996,-0.910492871346,-0.265180079134,-1.12022455908,0.254775023167,0.303457868444,311.653464,325.02397855,311.87426142,365.93605595,328.154989,319.6256123,299.945501,351.38799465
21.253594,-1.26695693996,-0.910492871346,-0.310227045506,-1.12022455908,0.296759371945,0.201283501965,315.533357,317.95583245,308.03303978,364.4292742,324.557584,326.81677505,297.107235,344.24096775
